"FG","FG%","3PT","3PT%","FT","FT%","RB","ORB","DRB","TRB","ASSISTS","STEALS","BLOCKS","TOS","FOULS","TFOULS","FFOULS","LEAD","2FG","POINTS","OPP FG","OPP FG%","OPP 3PT","OPP 3PT%","OPP FT","OPP FT%","OPP RB","OPP ORB","OPP DRB","OPP TRB","OPP ASSISTS","OPP STEALS","OPP BLOCKS","OPP TOS","OPP FOULS","OPP TFOULS","OPP FFOULS","OPP LEAD","OPP 2FG","OPP POINTS","WIN","DIFF"
20,38.5,5,25,16,66.7,34,11,23,0,10,9,3,14,22,0,0,0,15,61,25,42.4,8,32,16,55.2,43,18,25,0,16,7,10,13,18,0,0,28,17,74,FALSE,-13
38,59.4,20,60.6,11,73.3,40,8,32,0,27,8,6,7,17,0,0,47,18,107,21,34.4,7,33.3,13,81.3,29,10,19,0,7,3,0,13,15,0,0,0,14,62,TRUE,45
31,47,11,34.4,16,94.1,46,12,34,0,21,1,2,10,19,0,0,23,20,89,25,36.2,11,39.3,11,61.1,36,12,24,0,9,8,2,6,14,0,0,0,14,72,TRUE,17
20,36.4,10,37,18,81.8,33,8,25,0,13,6,1,17,22,0,0,0,10,68,30,51.7,6,37.5,21,75,39,8,31,0,11,9,7,10,22,0,0,19,24,87,FALSE,-19
18,34.6,3,17.6,17,70.8,30,5,25,0,9,5,2,17,24,0,0,0,15,56,26,49.1,4,30.8,18,64.3,42,8,34,0,14,5,3,13,20,0,0,22,22,74,FALSE,-18
22,37.9,10,33.3,4,57.1,27,5,22,0,9,5,0,11,22,0,0,7,12,58,22,41.5,7,41.2,24,82.8,45,12,33,0,12,8,1,13,16,0,0,17,15,75,FALSE,-17
29,43.3,15,39.5,8,80,27,12,15,0,14,7,0,11,24,0,0,2,14,81,28,60.9,17,70.8,20,66.7,35,7,28,0,19,10,2,17,14,0,0,21,11,93,FALSE,-12
25,35.7,9,30,2,100,30,11,19,0,12,10,2,11,23,0,0,0,16,61,20,46.5,8,42.1,26,86.7,39,6,33,0,12,7,5,16,13,0,0,16,12,74,FALSE,-13
21,44.7,12,46.2,23,85.2,30,6,24,0,13,4,1,14,26,0,0,0,9,77,26,46.4,9,52.9,22,71,33,10,23,0,13,8,3,7,23,0,0,14,17,83,FALSE,-6
25,43.1,8,27.6,5,55.6,24,2,22,0,11,8,4,16,22,0,0,4,17,63,23,39,7,30.4,27,77.1,48,15,33,0,11,12,3,16,14,0,0,17,16,80,FALSE,-17
21,42,7,35,14,77.8,32,10,22,0,16,6,2,15,23,0,0,7,14,63,19,38,7,35,16,66.7,34,12,22,0,13,11,1,14,21,0,0,12,12,61,TRUE,2
22,44,7,38.9,5,55.6,32,6,26,0,11,5,3,23,20,0,0,0,15,56,32,49.2,8,32,15,60,39,14,25,0,18,14,7,8,14,0,0,36,24,87,FALSE,-31
21,35.6,8,30.8,5,55.6,27,8,19,0,12,6,4,11,23,0,0,5,13,55,22,45.8,8,36.4,29,82.9,41,10,31,0,14,5,10,13,16,0,0,30,14,81,FALSE,-26
31,51.7,12,46.2,5,100,38,11,27,0,15,6,4,10,23,0,0,22,19,79,18,34,5,22.7,21,84,30,12,18,0,8,3,4,10,13,0,0,0,13,62,TRUE,17
20,39.2,8,33.3,13,68.4,33,7,26,0,9,6,1,17,19,0,0,0,12,61,26,44.1,4,19,9,56.3,38,11,27,0,5,7,3,13,26,0,0,15,22,65,FALSE,-4
26,49.1,6,31.6,8,72.7,30,6,24,0,9,2,3,8,20,0,0,10,20,66,23,41.1,7,31.8,20,90.9,34,11,23,0,12,3,3,7,19,0,0,7,16,73,FALSE,-7
21,41.2,8,29.6,4,66.7,29,8,21,0,12,5,2,17,16,0,0,10,13,54,20,40,5,33.3,14,77.8,34,10,24,0,8,9,1,14,14,0,0,9,15,59,FALSE,-5
30,49.2,17,42.5,13,72.2,38,10,28,0,25,2,3,10,23,0,0,29,13,90,22,41.5,4,22.2,19,79.2,30,6,24,0,11,7,1,8,22,2,0,0,18,67,TRUE,23
18,33.3,6,27.3,7,87.5,37,13,24,0,6,4,2,19,15,0,0,3,12,49,28,52.8,12,60,9,81.8,27,3,24,0,16,11,2,9,12,0,0,28,16,77,FALSE,-28
28,48.3,8,38.1,13,72.2,27,8,19,0,15,8,1,8,18,0,0,0,20,77,25,52.1,7,38.9,23,79.3,33,7,26,0,13,3,5,13,17,0,0,18,18,80,FALSE,-3
23,39.7,9,26.5,6,66.7,32,7,25,0,12,5,4,11,16,0,0,13,14,61,21,38.9,4,18.2,8,61.5,42,11,31,0,7,7,0,17,16,0,0,5,17,54,TRUE,7
24,42.1,8,26.7,5,55.6,34,11,23,0,15,7,3,13,22,0,0,0,16,61,20,42.6,5,29.4,20,76.9,32,7,25,0,11,8,0,13,16,0,0,16,15,65,FALSE,-4
28,59.6,4,40,18,78.3,34,7,27,0,10,4,2,12,16,0,0,13,24,78,20,34.5,9,30,16,88.9,26,12,14,0,8,6,2,10,22,0,0,7,11,65,TRUE,13
22,44.9,6,35.3,14,77.8,32,7,25,0,12,6,3,20,22,0,0,11,16,64,22,37.9,3,13,19,86.4,36,14,22,0,6,11,1,16,19,0,0,2,19,66,FALSE,-2
22,40.7,11,39.3,15,88.2,36,10,26,0,13,1,3,10,15,0,0,7,11,70,22,40.7,7,30.4,15,83.3,29,7,22,0,15,4,3,7,15,0,0,6,15,66,TRUE,4
20,39.2,5,29.4,5,45.5,24,6,18,0,10,1,3,14,18,0,0,2,15,50,32,58.2,8,47.1,14,63.6,37,10,27,0,16,11,5,8,19,0,0,46,24,86,FALSE,-36
20,48.8,7,43.8,17,68,26,3,23,0,13,2,1,16,14,0,0,3,13,64,34,52.3,17,45.9,12,92.3,31,9,22,0,18,13,2,5,19,0,0,36,17,97,FALSE,-33
22,34.4,4,18.2,14,82.4,40,16,24,0,6,3,3,11,26,0,0,3,18,62,19,42.2,6,40,27,69.2,36,7,29,0,7,9,2,10,19,0,0,13,13,71,FALSE,-9
22,32.4,4,18.2,12,70.6,45,18,27,0,7,5,4,11,26,0,0,0,18,60,24,46.2,2,16.7,21,70,36,5,31,0,8,3,0,8,17,0,0,22,22,71,FALSE,-11
31,47.7,8,30.8,11,91.7,55,16,39,0,12,3,2,15,19,0,0,31,23,81,18,29.5,6,22.2,13,81.3,26,7,19,0,12,7,4,8,11,0,0,1,12,55,TRUE,26
25,42.4,8,33.3,9,64.3,30,8,22,0,10,4,2,9,19,0,0,15,17,67,19,34.5,7,28,9,81.8,30,8,22,0,7,2,2,12,19,0,0,0,12,54,TRUE,13
20,39.2,9,33.3,9,64.3,29,8,21,0,12,1,2,9,17,1,0,14,11,58,28,48.3,8,44.4,11,78.6,36,10,26,0,10,6,6,5,16,1,0,17,20,75,FALSE,-17
